title,DICD,total_profit,Name
"뽀로로 극장판 공룡섬 대모험",20216346,6226832300,박지인
장산범,20216346,10341783083,박지인
군함도,20216346,50510565168,박지인
"바람의 파이터",20302409,8769832000,김영석
"바람의 파이터",20302409,9158945500,김영석
"살인자의 기억법",20302369,21375287492,이승원
용의자,20302369,30037161000,이승원
트럭,20302369,3730899000,이승원
"어깨 너머의 연인",20302369,1974664500,이승원
실미도,10061911,10923920500,정순애
"R2B: 리턴투베이스",20175840,8525038871,최승연
"꿈은 이루어진다",20175840,718090000,최승연
비밀애,10073226,1206812000,"노구치 테루오"
꼭두각시,20124877,227941500,임진승
초능력자,20124877,15374798000,임진승
"브라보 마이 라이프",20124877,460596500,임진승
"못말리는 결혼",20124877,7712339500,임진승
"댄서의 순정",20124877,11674131000,임진승
된장,20206966,334175900,김용운
"그날, 바다",20166532,4445790528,오희정
"더 플랜",20166532,263526895,오희정
플랜맨,20221426,4547866558,김수정
하하하,20221426,428376400,김수정
잠복근무,20221426,9590663500,김수정
"저수지 게임",20285310,985725100,김보람
산상수훈,20281369,335696650,유영의
용의자,20291469,30037161000,김정현
"서서평, 천천히 평온하게",20275649,881663400,홍주연
"R2B: 리턴투베이스",10072715,8525038871,최종구
무도리,10072715,363899000,최종구
리턴,20235306,4271865500,최석원
비밥바룰라,20289230,322062200,이성재
귀향,10043363,27248705990,안선경
"슈퍼 빼꼼: 스파이 대작전",10058661,712734900,임아론
"빼꼼의 머그잔 여행",10058661,559367500,임아론
"서서평, 천천히 평온하게",10007504,881663400,남기웅
"제자, 옥한흠",10004440,366717200,김상철
"역모-반란의 시대",20283069,218173300,김홍선
"반드시 잡는다",20125826,3326439772,김홍선
기술자들,20125826,19894297783,김홍선
공모자들,20125826,7965119500,김홍선
공모자들,20125826,12240964500,김홍선
"뽀로로 극장판 공룡섬 대모험",20167741,6226832300,김현호
"뽀로로 극장판 컴퓨터 왕국 대모험",20167741,3293753700,김현호
"뽀로로 극장판 슈퍼썰매 대모험",20167741,6826959500,김현호
"뽀로로 극장판 눈요정 마을 대모험",20167741,1289929200,김현호
"아이 캔 스피크",10006261,25539734986,김현석
쎄시봉,10006261,13571515911,김현석
열한시,10006261,6097792000,김현석
"시라노; 연애조작단",10006261,19838443000,김현석
스카우트,10006261,1899792000,김현석
"광식이 동생 광태",10006261,12811265009,김현석
자백,20113064,1131393200,김재환
사냥,10005015,4912658515,김영조
응징자,10004904,1388412500,김양희
"원더풀 라디오",10004904,7255598000,김양희
"불꽃처럼 나비처럼",10004904,12302961500,김양희
마파도2,10004904,8362778700,김양희
소원,10004610,18529880600,김성욱
"못말리는 결혼",10004610,7712339500,김성욱
"여선생 VS 여제자",10004610,5265267506,김성욱
속닥속닥,10072304,1900914300,최상훈
백프로,10072304,284106600,최상훈
마음이...,10072304,4639709300,최상훈
마마,10003461,1642407500,"기예르모 델 토로"
"미안해 사랑해 고마워",20155901,359247800,윤정진
"탐정 : 더 비기닝",20155901,20463956973,윤정진
소녀괴담,20155901,3554806054,윤정진
동창생,20155901,7010197126,윤정진
"강철대오:구국의 철가방",20155901,1614867156,윤정진
간첩,20155901,9316548500,윤정진
고지전,20155901,21968680600,윤정진
의형제,20155901,40153729000,윤정진
"영화는 영화다",20155901,8967441000,윤정진
7호실,20211466,2677284639,정혜진
동주,10040499,8870143589,신연식
"개를 훔치는 완벽한 방법",10040499,2329754965,신연식
"배우는 배우다",10040499,811844000,신연식
"아기와 나",20112723,2641412500,손태겸
사랑니,10001439,867603000,고경아
"귀신이 산다",10001439,11898748500,고경아
"신과함께-죄와 벌",20189544,115706188137,최용수
"님아, 그 강을 건너지 마오",20179941,37356780079,진모영
"여고괴담 5",20135785,4158738000,이윤형
"임금님의 사건수첩",20125803,12651193723,문현성
코리아,20125803,13448848500,문현성
7광구,20125803,19391653500,문현성
요가학원,20125803,1927358500,문현성
"화려한 휴가",20125803,44098470600,문현성
"다시 태어나도 우리",20243709,295699943,문창용
애인,10056203,625824000,이숭환
남영동1985,10062253,2358629601,정지영
"부러진 화살",10062253,25937216000,정지영
"신과함께-죄와 벌",10054496,115706188137,윤종석
마린보이,10054496,5503176500,윤종석
"루시드 드림",20122844,759481000,김준성
"넛잡 2",20187750,3069388100,"캘런 브런커"
남한산성,10090050,31225419792,황동혁
"수상한 그녀",10090050,62697419249,황동혁
도가니,10090050,35566892800,황동혁
"마이 파더",10090050,5641848000,황동혁
"아이 캔 스피크",10087180,25539734986,하원준
"뜨거운 안녕",10087180,315291000,하원준
"뚜르: 내 생애 최고의 49일",20215847,208911200,김양래
7호실,20112022,2677284639,이용승
"터닝메카드W: 블랙미러의 부활",20188062,3215588500,김석원
"쩨쩨한 로맨스",10004439,15800299000,김상찬
복면달호,10004439,9008143000,김상찬
"첼로-홍미주 일가 살인사건",10004439,985067500,김상찬
가족,10004439,8051239500,김상찬
가족,10004439,1073144500,김상찬
"안녕! 유에프오",10004439,250534000,김상찬
...ing,10004439,217269000,김상찬
귀향,10066934,27248705990,조정래
파울볼,10066934,235292500,조정래
두레소리,10066934,234535500,조정래
부라더,20110174,11783109998,장유정
"김종욱 찾기",20110174,8208944000,장유정
그물,10003696,426257300,김기덕
"배우는 배우다",10003696,811844000,김기덕
뫼비우스,10003696,255508579,김기덕
피에타,10003696,4355592500,김기덕
풍산개,10003696,5395201500,김기덕
비몽,10003696,595238500,김기덕
"영화는 영화다",10003696,8967441000,김기덕
빈집,10003696,456077000,김기덕
사마리아,10003696,285182500,김기덕
그물,20292035,426257300,서지운
"소중한 날의 꿈",20111258,361431100,안재훈
게이트,10037252,821271100,송창용
"구세주 2",10037252,773088000,송창용
"만남의 광장",10037252,7819284000,송창용
구세주,10037252,10087308700,송창용
"사랑하기 때문에",10090165,2673489440,황승재
국가대표,10090165,57570773000,황승재
"구세주 2",10090165,773088000,황승재
메소드,10029969,216276800,방은진
장수상회,10029969,8737864643,방은진
"집으로 가는 길",10029969,13049026745,방은진
용의자X,10029969,11241013000,방은진
"오로라 공주",10029969,5365343000,방은진
용의자,10029121,30037161000,박재영
"두 개의 문",10089864,488796800,홍지유
"밤의 해변에서 혼자",10089497,439840592,홍상수
지금은맞고그때는틀리다,10089497,664322100,홍상수
"자유의 언덕",10089497,318581827,홍상수
"우리 선희",10089497,530265400,홍상수
"누구의 딸도 아닌 해원",10089497,273384900,홍상수
다른나라에서,10089497,237013700,홍상수
북촌방향,10089497,365477200,홍상수
"옥희의 영화",10089497,281740900,홍상수
하하하,10089497,428376400,홍상수
"잘 알지도 못하면서",10089497,274134500,홍상수
"해변의 여인",10089497,835941500,홍상수
극장전,10089497,262191500,홍상수
"여자는 남자의 미래다",10089497,778685500,홍상수
가면,20290569,2139483000,김성문
"위험한 상견례",20241988,19174920500,하명미
"슈퍼맨이었던 사나이",20241988,3642176500,하명미
로망스,20241988,2376146100,하명미
"마지막 늑대",20241988,303851500,하명미
장산범,20169260,10341783083,허정
숨바꼭질,20169260,39602995500,허정
싱글라이더,20232106,2685519021,이주영
"잡아야 산다",20243869,415009400,이윤호
어느날,10056949,1846581582,이윤기
"남과 여",10056949,1651122533,이윤기
"사랑한다, 사랑하지 않는다",10056949,508658500,이윤기
"멋진 하루",10056949,2586052500,이윤기
"여자, 정혜",10056949,273120000,이윤기
미니특공대X,20186877,745801200,이영준
"파워배틀 와치카 미니카 배틀리그: 불꽃의 질주",20186877,264189420,이영준
"최강전사 미니특공대: 영웅의 탄생",20186877,873320200,이영준
"최강전사 미니특공대 : 새로운 악당의 습격",20186877,1171479200,이영준
"뽀로로 극장판 슈퍼썰매 대모험",20186877,6826959500,이영준
"더 킹",10087712,43488814535,한재림
"특종: 량첸살인기",10087712,4754763118,한재림
관상,10087712,66007533500,한재림
"연애의 온도",10087712,13799922446,한재림
"우아한 세계",10087712,6161685500,한재림
"연애의 목적",10087712,9846423390,한재림
김광석,20191566,772483500,이상호
다이빙벨,20191566,348540500,이상호
"저수지 게임",10072781,985725100,최진성
"더 플랜",10072781,263526895,최진성
"I AM",10072781,245731000,최진성
다세포소녀,10072781,2862391500,최진성
마녀,10071617,27242041463,채길병
노리개,10071617,1229614500,채길병
히트,10071617,783919500,채길병
"그놈 목소리",10071617,17598617600,채길병
"나두야 간다",10071617,1215167500,채길병
"극장판 또봇: 로봇군단의 습격",10055080,1090835800,이달
눈길,20208386,976008100,이나정
"철가방 우수氏",10054571,604032500,윤학렬
"당신이 잠든 사이에",10054571,447691500,윤학렬
"잘못된 만남",10054571,308882000,윤학렬
까불지마,10054571,999160000,윤학렬
공조,10054492,63783051326,윤제균
좋아해줘,10054492,6572774337,윤제균
히말라야,10054492,60175111015,윤제균
국제시장,10054492,110933981730,윤제균
스파이,10054492,24509278305,윤제균
댄싱퀸,10054492,30130610500,윤제균
7광구,10054492,19391653500,윤제균
퀵,10054492,22960890000,윤제균
"내 깡패 같은 애인",10054492,5028497000,윤제균
하모니,10054492,21641740000,윤제균
시크릿,10054492,7957651500,윤제균
해운대,10054492,81025004000,윤제균
"색즉시공 시즌2",10054492,13466476000,윤제균
"1번가의 기적",10054492,15494034100,윤제균
"내 생애 가장 아름다운 일주일",10054492,14710541000,윤제균
"간 큰 가족",10054492,8212961893,윤제균
낭만자객,10054492,312851500,윤제균
"살인자의 기억법",20111284,21375287492,원신연
용의자,20111284,30037161000,원신연
"세븐 데이즈",20111284,13720377000,원신연
구타유발자들,20111284,934380300,원신연
가발,20111284,2816190000,원신연
런닝맨,20288697,10060239500,최봉석
폭풍전야,10067366,387323000,조창호
스파키,10040004,257040200,"아론 우들리"
"조작된 도시",10050399,20143992587,오상호
톱스타,10050399,1194185500,오상호
"자칼이 온다",10050399,1430079500,오상호
백야행,10050399,7121437000,오상호
"카리스마 탈출기",10050399,532419300,오상호
"슈퍼스타 감사용",20138632,4073017000,안재석
"로마의 휴일",20195674,993321176,안용훈
도희야,10040599,830984100,신종훈
"아부의 왕",10040599,3511102500,신종훈
"부러진 화살",10040599,25937216000,신종훈
마린보이,10040599,5503176500,신종훈
"기다리다 미쳐",10040599,2865110500,신종훈
강적,10040599,1956841000,신종훈
"마지막 늑대",10040599,303851500,신종훈
아파트,10040599,3460497800,신종훈
어느날,10037278,1846581582,송해성
"고령화 가족",10037278,8169492153,송해성
무적자,10037278,11629780500,송해성
"우리들의 행복한 시간",10037278,14938458000,송해성
역도산,10037278,6482309500,송해성
"마이 캡틴 김대출",20030069,663144000,송창수
"그래, 가족",20110508,350293300,송정우
함정,20110508,2090877200,송정우
공조,10000533,63783051326,강대규
히말라야,10000533,60175111015,강대규
하모니,10000533,21641740000,강대규
해운대,10000533,81025004000,강대규
악녀,10061765,9739662144,정병식
"가문의 영광5 - 가문의 귀환",10061765,8330342500,정병식
"내가 살인범이다",10061765,20392518000,정병식
"홍길동의 후예",10061765,4259705000,정병식
마파도2,10061765,8362778700,정병식
악녀,10061761,9739662144,정병길
"내가 살인범이다",10061761,20392518000,정병길
"목숨 건 연애",20186696,363098800,정다원
"자유의 언덕",20186696,318581827,정다원
"우리 선희",20186696,530265400,정다원
"누구의 딸도 아닌 해원",20186696,273384900,정다원
"불한당: 나쁜 놈들의 세상",10031356,7674017125,변성현
리얼,10031356,3357912530,변성현
"다시 태어나도 우리",20243710,295699943,전진
풍산개,10061439,5395201500,전재홍
비몽,10061439,595238500,전재홍
"뚜르: 내 생애 최고의 49일",20215849,208911200,전일우
"시간위의 집",10060462,1020724600,장재현
"검은 사제들",10060462,42407832092,장재현
"광해, 왕이 된 남자",10060462,88908642769,장재현
특수본,10060462,8096052500,장재현
마녀,10029578,27242041463,박훈정
브이아이피,10029578,10956621835,박훈정
대호,10029578,13489904632,박훈정
신세계,10029578,34881330905,박훈정
혈투,10029578,329280000,박훈정
부당거래,10029578,20996302500,박훈정
"악마를 보았다",10029578,13403595000,박훈정
"악마를 보았다",10029578,13919416500,박훈정
"뚜르: 내 생애 최고의 49일",20215848,208911200,박형준
특별시민,20110676,10494768945,박인제
모비딕,20110676,3264596000,박인제
"뚜르: 내 생애 최고의 49일",20214827,208911200,임정하
하루,10058494,9072737842,임나무
노무현입니다,10057682,14559017612,이창재
목숨,10057682,294259600,이창재
길위에서,10057682,361603500,이창재
버닝,10057659,4714345098,이창동
싱글라이더,10057659,2685519021,이창동
우리들,10057659,340297960,이창동
도희야,10057659,830984100,이창동
"화이: 괴물을 삼킨 아이",10057659,17695683795,이창동
시,10057659,1542788950,이창동
밀양,10057659,10267556000,이창동
"두 번째 사랑",10057659,655033000,이창동
순정만화,20111837,4682641000,김새봄
"퍼펙트 게임",20158266,11220408500,정세교
"최종병기 활",20158266,55827861500,정세교
애자,20158266,13633902000,정세교
마강호텔,20158266,1247345300,정세교
"누구나 비밀은 있다",20158266,3529305500,정세교
"뷰티풀 투모로우",10060461,552273700,장재혁
사과,10050932,384127000,"밀다 바긴스카이트"
"용의주도 미스신",10002475,3743082000,권용숙
태풍태양,20128942,304884500,권경원
"마지막 늑대",20128942,303851500,권경원
"슈퍼맨이었던 사나이",10058653,3642176500,임승미
"두 사람이다",10058653,1505964500,임승미
아랑,10058653,5726173700,임승미
엄마,10058653,978382500,임승미
형,20196126,23130188893,이인혁
"강남 1970",20196126,17718699499,이인혁
표적,20196126,22256769300,이인혁
레드카펫,20196126,2405669580,이인혁
"당신, 거기 있어줄래요",20245349,9362086648,허정재
"특별수사: 사형수의 편지",20245349,9929947065,허정재
26년,10027804,21242367145,민병훈
그물,20197151,426257300,김종우
하하하,10054828,428376400,이광국
"잘 알지도 못하면서",10054828,274134500,이광국
"해변의 여인",10054828,835941500,이광국
극장전,10054828,262191500,이광국
마린보이,10054718,5503176500,이강현
데자뷰,20283049,360833100,고경민
"두 번째 사랑",20065238,655033000,김진아
럭키,10054784,56445023256,이계벽
"남쪽으로 튀어",10054784,5970851500,이계벽
커플즈,10054784,2705566500,이계벽
"야수와 미녀",10054784,8378297000,이계벽
올드보이,10054784,1928502500,이계벽
숨바꼭질,20281592,39602995500,김민정
엄마,10089595,978382500,홍성훈
"정승필 실종사건",10001827,2296093000,고현창
"비밀은 없다",20065829,2027581239,정소영
하울링,20065829,11765293500,정소영
"범죄와의 전쟁: 나쁜놈들 전성시대",20065829,36538823500,정소영
"1724 기방난동사건",20065829,1897970000,정소영
"해부학 교실",20065829,3627352500,정소영
기담,20110918,4124164500,박진성
"잘 알지도 못하면서",20156999,274134500,임오정
"해변의 여인",20156999,835941500,임오정
극장전,20156999,262191500,임오정
"범죄의 여왕",10002458,326980700,권오광
"굿바이 싱글",10002458,16912706195,권오광
돌연변이,10002458,748936684,권오광
소셜포비아,10002458,1977196563,권오광
공작,10054495,42267898976,윤종빈
검사외전,10054495,77319445264,윤종빈
허삼관,10054495,7410215569,윤종빈
"군도: 민란의 시대",10054495,36985578499,윤종빈
"범죄와의 전쟁: 나쁜놈들 전성시대",10054495,36538823500,윤종빈
"비스티 보이즈",10054495,4785467000,윤종빈
"무서운 이야기 3 : 화성에서 온 소녀",20128050,784148500,김민
그랜드파더,10055931,230206600,이서
말아톤,10055931,26284943000,이서
"후회하지 않아",10056129,263049900,이송희일
주문진,10086840,372281300,하명중
"어머니는 죽지 않는다",10086840,705081000,하명중
해결사,10055192,13844624000,이두용
사생결단,10055192,10934307100,이두용
똥파리,10036887,842501700,손원평
가루지기,10036887,1777803000,손원평
다세포소녀,10036887,2862391500,손원평
허스토리,10027774,2500814949,민규동
"당신, 거기 있어줄래요",10027774,9362086648,민규동
간신,10027774,8946889910,민규동
"내 아내의 모든 것",10027774,34222160500,민규동
"세상에서 가장 아름다운 이별",10027774,2297005000,민규동
"김종욱 찾기",10027774,8208944000,민규동
"끝과 시작",10027774,274964000,민규동
키친,10027774,931460100,민규동
"서양 골동 양과자점 앤티크",10027774,7420399500,민규동
"내 생애 가장 아름다운 일주일",10027774,14710541000,민규동
허스토리,10027774,2500814949,민규동
"무서운 이야기 3 : 화성에서 온 소녀",10027774,784148500,민규동
"무서운 이야기 2",10027774,3393767500,민규동
"무서운 이야기",10027774,2452368566,민규동
만추,10006116,6330669900,김태용
"가족의 탄생",10006116,1220941000,김태용
"모차르트 락 오페라",20110332,229835000,정성복
체포왕,10058845,6413325500,임찬익
"어린 왕자",10058845,493278500,임찬익
"나의 결혼원정기",10058845,3860195500,임찬익
"사랑해, 말순씨",10058845,2191787000,임찬익
"꽃피는 봄이 오면",10058845,3201626000,임찬익
"인어 공주",10058845,2828706500,임찬익
"극장판 안녕 자두야",20159110,2135647300,이정익
천군,10027766,5852391000,민경원
사랑,20136995,13446137500,임준현
가족,10058081,8051239500,이혁수
가족,10058081,1073144500,이혁수
"지슬 - 끝나지 않은 세월2",10050307,991568200,오멸
시간이탈자,20184482,9731838195,이혜연
"눈부신 날에",10028460,1729412500,박광수
마마,20156577,1642407500,"안드레스 무시에티"
시간이탈자,10002002,9731838195,곽재용
데이지,10002002,5754065300,곽재용
"내 여자친구를 소개합니다",10002002,8329341500,곽재용
복숭아나무,20184561,240262112,오세인
사이코메트리,20280129,3978495129,"토마스 로우스"
"블랙 가스펠",20188501,367328500,서정신우
헬머니,20186469,4122996972,권현석
"퍼펙트 게임",10029586,11220408500,박희곤
"인사동 스캔들",10029586,7780811000,박희곤
된장,20162131,334175900,김아영
공범자들,20235206,2035223800,최승호
자백,20235206,1131393200,최승호
타워,10005886,37654858000,김지훈
7광구,10005886,19391653500,김지훈
"화려한 휴가",10005886,44098470600,김지훈
"목포는 항구다",10005886,2673832500,김지훈
"사랑하니까, 괜찮아",10002015,1296756200,곽지균
가시,10060625,1095301000,장현수
"누구나 비밀은 있다",10060625,3529305500,장현수
추격자,20127451,33986449500,김선경
트릭,10089036,297957300,"닐 호너"
계춘할망,10047036,3599680348,양익준
"나의 절친 악당들",10047036,1054470664,양익준
똥파리,10047036,842501700,양익준
"비밀은 없다",10071129,2027581239,차성덕
"미쓰 홍당무",10071129,3603598500,차성덕
"사라진 밤",10071129,10697981316,차성덕
히말라야,20114792,60175111015,이종석
국제시장,20114792,110933981730,이종석
"더 킥",20114792,351561500,이종석
리턴,20114792,4271865500,이종석
"너는 내 운명",20135294,17653752500,김민지
리턴,20157483,4271865500,임일진
덕혜옹주,10088463,44068865409,허진호
덕혜옹주,10088463,44395967609,허진호
호우시절,10088463,2139360500,허진호
행복,10088463,7737599000,허진호
외출,10088463,4376240500,허진호
오감도,10088463,3074373500,허진호
해무(海霧),10031641,11688465619,봉준호
설국열차,10031641,67011377000,봉준호
마더,10031641,19967462500,봉준호
괴물,10031641,64802996000,봉준호
괴물,10031641,66715881300,봉준호
남극일기,10031641,5478113500,봉준호
함정,10024437,2090877200,"마크 펠링톤"
"쓰리 썸머 나잇",10005243,616132846,김유성
"누가 그녀와 잤을까?",10005243,2068632100,김유성
"연애의 맛",10004879,1725990153,김아론
청연,10004879,3106648400,김아론
숨바꼭질,20251890,39602995500,김진아
뫼비우스,20166961,255508579,황규일
"파괴된 사나이",10071889,7683092100,천주영
국가대표,10071889,57570773000,천주영
"죽여주는 여자",10057210,884934300,이재용
"두근두근 내 인생",10057210,6256243213,이재용
"두근두근 내 인생",10057210,12291081634,이재용
여배우들,10057210,3776407000,이재용
다세포소녀,10057210,2862391500,이재용
"흥부: 글로 세상을 바꾼 자",10065272,3381050200,조근현
번개맨,10065272,516736500,조근현
26년,10065272,21242367145,조근현
"후궁 : 제왕의 첩",10065272,19330302500,조근현
"마이 웨이",10065272,15995187000,조근현
"두 여자",10065272,967522000,조근현
"슬픔보다 더 슬픈 이야기",10065272,4724214000,조근현
"1724 기방난동사건",10065272,1897970000,조근현
"고고 70",10065272,3865123500,조근현
가루지기,10065272,1777803000,조근현
"라듸오 데이즈",10065272,1394050500,조근현
"마이 파더",10065272,5641848000,조근현
"지금 사랑하는 사람과 살고 있습니까?",10065272,7004658500,조근현
"전설의 고향",10065272,2246522500,조근현
허브,10065272,7652767000,조근현
음란서생,10065272,14944528700,조근현
"형사; Duelist",10065272,5845646000,조근현
천군,10065272,5852391000,조근현
"인어 공주",10065272,2828706500,조근현
"오늘의 연애",10029363,14924654487,박진표
공범,10029363,12333110882,박진표
"내 사랑 내 곁에",10029363,15584755500,박진표
"그놈 목소리",10029363,17598617600,박진표
"너는 내 운명",10029363,17653752500,박진표
"석조저택 살인사건",10003489,2829106886,김휘
"퇴마: 무녀굴",10003489,951843500,김휘
이웃사람,10003489,15839136310,김휘
이웃사람,10003489,18089137369,김휘
"시체가 돌아왔다",10003489,7360631000,김휘
댄싱퀸,10003489,30130610500,김휘
7광구,10003489,19391653500,김휘
"심야의 F.M.",10003489,9179188500,김휘
하모니,10003489,21641740000,김휘
해운대,10003489,81025004000,김휘
"색즉시공 시즌2",10003489,13466476000,김휘
"무서운 이야기 2",10003489,3393767500,김휘
"가려진 시간",10047368,3948158400,엄태화
마녀,10047368,27242041463,엄태화
만신,10047368,271945300,엄태화
기담,10047368,4124164500,엄태화
"친절한 금자씨",10047368,20483051393,엄태화
"순수의 시대",20157905,3741046828,유수민
하이힐,20157905,2750311500,유수민
황해,20157905,17497165500,유수민
해무(海霧),20110970,11688465619,박현철
설국열차,20110970,67011377000,박현철
7광구,20110970,19391653500,박현철
마더,20110970,19967462500,박현철
"비스티 보이즈",20110970,4785467000,박현철
1급기밀,10089413,1728722300,홍기선
"이태원 살인사건",10089413,3978029000,홍기선
"극장판 또봇: 로봇군단의 습격",20276549,1090835800,고동우
썸,20276329,1488328000,정은비
도마뱀,20276289,2307824200,오혜진
"터널 3D",20121241,620874000,정하린
가시,20212689,1095301000,김현우
통증,20212689,5246996000,김현우
머니백,20238387,417495600,허준형
레이디버그,20275130,310302500,장성
"두 개의 문",10058080,488796800,이혁상
괴물,20274609,64802996000,민아인
괴물,20274609,66715881300,민아인
"탐정 홍길동: 사라진 마을",10065952,11515559845,조성희
늑대소년-확장판,10065952,2869918500,조성희
늑대소년,10065952,46593140500,조성희
아수라,10004596,20579716662,김성수
감기,10004596,21774884000,김성수
중천,10004596,8581442100,김성수
아가씨,10029381,35211229991,박찬욱
"비밀은 없다",10029381,2027581239,박찬욱
무뢰한,10029381,3262380431,박찬욱
설국열차,10029381,67011377000,박찬욱
