,pname,guest,cnt,averageG,guest_N,cnt_N,averageG_N,totalsum,averagesum,
1,씨제이이앤엠(주),274758541,157,1750054.401,4.103643152,3.265615505,0.809969914,7.369258658,4.075585419,1
2,롯데쇼핑㈜롯데엔터테인먼트,146805466,143,1026611.65,2.104664004,2.913933836,0.360045034,5.018597839,3.27397887,1
3,(주)넥스트엔터테인먼트월드(NEW),136912062,94,1456511.298,1.950101807,1.683047991,0.627409034,3.633149798,2.310457025,1
4,유니버설픽쳐스인터내셔널 코리아(유),81682685,112,729309.6875,1.087266951,2.135210138,0.175146437,3.222477089,2.310356575,1
5,(주)쇼박스,161793003,51,3172411.824,2.338810576,0.602882863,1.694565123,2.941693439,2.297447985,1
6,이십세기폭스코리아(주),95785840,76,1260340,1.307597043,1.230885844,0.50540581,2.538482888,1.736291655,2
7,워너브러더스 코리아(주),104778274,65,1611973.446,1.448083609,0.954564532,0.724094346,2.402648141,1.678658878,2
8,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),46049230,31,1485459.032,0.530574324,0.100480477,0.645412263,0.631054801,0.74589274,2
9,CGV아트하우스,18366237,48,382629.9375,0.098089791,0.527522505,-0.040461286,0.625612296,0.487061218,2
10,메가박스중앙(주)플러스엠,29616245,37,800439.0541,0.273845876,0.251201193,0.219383347,0.525047068,0.47058454,2
11,월트디즈니컴퍼니코리아(주),50950594,17,2997093.765,0.607147117,-0.251201193,1.585530985,0.355945925,1.334329792,3
12,월트디즈니컴퍼니코리아 유한책임회사,48707657,17,2865156.294,0.572106269,-0.251201193,1.503476185,0.320905076,1.252274992,3
13,판씨네마(주),10461506,41,255158.6829,-0.02540386,0.35168167,-0.119738449,0.32627781,0.231943221,3
14,(주)이수C&E,5983836,41,145947.2195,-0.095357388,0.35168167,-0.187659448,0.256324282,0.164022221,3
15,(주)리틀빅픽쳐스,7323777,33,221932.6364,-0.074423822,0.150720716,-0.140402455,0.076296894,0.010318261,4
16,(주)나이너스엔터테인먼트,3609164,35,103118.9714,-0.132456299,0.200960954,-0.214295273,0.068504655,-0.013334319,4
17,씨너스엔터테인먼트(주),4431642,27,164134.8889,-0.119606929,0,-0.176348139,-0.119606929,-0.176348139,4
18,(주)인벤트스톤,4778572,24,199107.1667,-0.114186928,-0.075360358,-0.154598114,-0.189547286,-0.229958472,4
19,씨네그루(주)키다리이엔티,4691487,24,195478.625,-0.115547436,-0.075360358,-0.156854783,-0.190907793,-0.232215141,4
20,한국소니픽쳐스릴리징브에나비스타영화㈜,19202399,9,2133599.889,0.111152943,-0.452162147,1.048505246,-0.341009204,0.596343099,5
21,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12087587,14,863399.0714,0,-0.326561551,0.25853956,-0.326561551,-0.068021991,5
22,씨네그루(주)다우기술,5363187,15,357545.8,-0.105053633,-0.301441431,-0.05606166,-0.406495064,-0.357503092,5
23,(주)싸이더스,5436401,12,453033.4167,-0.103909829,-0.376801789,0.003324178,-0.480711618,-0.373477611,5
24,(주)에스비에스콘텐츠허브,2479615,12,206634.5833,-0.150102963,-0.376801789,-0.149916649,-0.526904752,-0.526718438,5
25,오퍼스픽쳐스,3841284,11,349207.6364,-0.128829946,-0.401921908,-0.061247347,-0.530751854,-0.463169255,5
26,롯데컬처웍스(주)롯데엔터테인먼트,13086283,3,4362094.333,0.01560238,-0.602882863,2.434454712,-0.587280483,1.831571849,5
27,TCO(주)더콘텐츠온,1958815,10,195881.5,-0.158239292,-0.427042028,-0.156604226,-0.58528132,-0.583646254,5
28,(주)와우픽쳐스,4549209,7,649887,-0.117770209,-0.502402385,0.12575173,-0.620172595,-0.376650656,5
29,(주)키위미디어그룹,6879989,1,6879989,0.211607832,-0.087330428,4.918843845,0.124277404,4.831513417,3
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,average,45254158.17,40.24137931,1124567.769,,,,,,
,median,12087587,27,447688.4074,,,,,,
,sd,64009209.44,39.80872818,1607918.976,,,,,,
